Date,Time,Currency,Event,Impact_Level,Actual,Forecast,Previous
2025-01-02,16:30,GBP,Final Manufacturing PMI,ORANGE,47.0,47.1,47.1
2025-01-03,16:30,GBP,Construction PMI,ORANGE,48.5,49.0,48.9
2025-01-06,16:30,GBP,Final Services PMI,ORANGE,51.1,51.1,51.1
2025-01-07,16:30,GBP,BRC Retail Sales Monitor y/y,ORANGE,-0.4%,0.8%,1.8%
2025-01-08,16:30,GBP,Halifax HPI m/m,ORANGE,1.7%,0.1%,1.3%
2025-01-09,16:30,GBP,BOE Gov Bailey Speaks,RED,,,
2025-01-10,07:00,GBP,GDP m/m,RED,0.1%,0.1%,0.1%
2025-01-10,07:00,GBP,Manufacturing Production m/m,ORANGE,0.4%,0.1%,0.0%
2025-01-10,07:00,GBP,Industrial Production m/m,ORANGE,0.1%,0.2%,-0.4%
2025-01-10,07:00,GBP,Construction Output m/m,ORANGE,0.1%,-0.2%,-0.4%
2025-01-10,07:00,GBP,Goods Trade Balance,ORANGE,-18.6B,-18.2B,-18.6B
2025-01-10,07:00,GBP,Index of Services,ORANGE,0.0%,0.0%,0.1%
2025-01-10,07:00,GBP,GDP 3m/3m,RED,0.0%,0.1%,0.0%
2025-01-13,16:30,GBP,Rightmove HPI m/m,ORANGE,1.7%,,-0.4%
2025-01-14,07:00,GBP,Public Sector Net Borrowing,ORANGE,17.8B,14.3B,10.0B
2025-01-14,07:00,GBP,Average Earnings ex Bonus,RED,4.8%,4.6%,4.8%
2025-01-14,07:00,GBP,Employment Change,RED,-47K,-30K,-29K
2025-01-14,07:00,GBP,Unemployment Rate,RED,4.4%,4.4%,4.3%
2025-01-14,07:00,GBP,Claimant Count Change,RED,0.7K,10.3K,0.3K
2025-01-14,07:00,GBP,Average Earnings Index 3m/y,RED,5.2%,5.1%,5.2%
2025-01-15,07:00,GBP,HPI m/m,ORANGE,0.2%,0.1%,0.1%
2025-01-15,07:00,GBP,HPI y/y,ORANGE,3.3%,3.1%,3.4%
2025-01-15,07:00,GBP,PPI Output y/y,ORANGE,0.5%,0.5%,0.6%
2025-01-15,07:00,GBP,PPI Input y/y,ORANGE,-0.8%,-0.9%,-1.1%
2025-01-15,07:00,GBP,PPI Input m/m,ORANGE,0.2%,0.2%,0.3%
2025-01-15,07:00,GBP,PPI Output m/m,ORANGE,0.2%,0.2%,0.3%
2025-01-15,07:00,GBP,RPI y/y,ORANGE,3.5%,3.6%,3.6%
2025-01-15,07:00,GBP,Core CPI m/m,RED,0.3%,0.4%,0.1%
2025-01-15,07:00,GBP,Core CPI y/y,RED,3.2%,3.4%,3.5%
2025-01-15,07:00,GBP,CPI m/m,RED,0.3%,0.3%,0.1%
2025-01-15,07:00,GBP,CPI y/y,RED,2.5%,2.6%,2.6%
2025-01-15,07:00,GBP,RPI m/m,ORANGE,0.3%,0.4%,0.1%
2025-01-17,07:00,GBP,Public Sector Net Borrowing,ORANGE,-14.9B,-10.5B,-14.1B
2025-01-17,07:00,GBP,Retail Sales m/m,RED,0.0%,0.5%,0.2%
2025-01-17,07:00,GBP,Retail Sales y/y,RED,3.6%,4.0%,0.5%
2025-01-17,07:00,GBP,Core Retail Sales m/m,ORANGE,0.1%,0.5%,0.1%
2025-01-17,07:00,GBP,Core Retail Sales y/y,ORANGE,3.7%,4.1%,0.8%
2025-01-17,07:00,GBP,CBI Industrial Order Expectations,ORANGE,-34,-26,-21
2025-01-20,16:30,GBP,Rightmove HPI m/m,ORANGE,1.7%,,-0.4%
2025-01-21,07:00,GBP,Claimant Count Change,RED,0.7K,10.3K,0.3K
2025-01-21,07:00,GBP,Unemployment Rate,RED,4.4%,4.4%,4.3%
2025-01-21,07:00,GBP,Average Earnings Index 3m/y,RED,5.2%,5.1%,5.2%
2025-01-21,07:00,GBP,Average Earnings ex Bonus,RED,4.8%,4.6%,4.8%
2025-01-21,07:00,GBP,Employment Change,RED,-47K,-30K,-29K
2025-01-21,07:00,GBP,Public Sector Net Borrowing,ORANGE,17.8B,14.3B,10.0B
2025-01-22,07:00,GBP,PPI Output y/y,ORANGE,0.5%,0.5%,0.6%
2025-01-22,07:00,GBP,PPI Input y/y,ORANGE,-0.8%,-0.9%,-1.1%
2025-01-22,07:00,GBP,PPI Output m/m,ORANGE,0.2%,0.2%,0.3%
2025-01-22,07:00,GBP,PPI Input m/m,ORANGE,0.2%,0.2%,0.3%
2025-01-22,07:00,GBP,RPI m/m,ORANGE,0.3%,0.4%,0.1%
2025-01-22,07:00,GBP,Core CPI y/y,RED,3.2%,3.4%,3.5%
2025-01-22,07:00,GBP,Core CPI m/m,RED,0.3%,0.4%,0.1%
2025-01-22,07:00,GBP,HPI y/y,ORANGE,3.3%,3.1%,3.4%
2025-01-22,07:00,GBP,CPI m/m,RED,0.3%,0.3%,0.1%
2025-01-22,07:00,GBP,CPI y/y,RED,2.5%,2.6%,2.6%
2025-01-22,07:00,GBP,RPI y/y,ORANGE,3.5%,3.6%,3.6%
2025-01-22,07:00,GBP,HPI m/m,ORANGE,0.2%,0.1%,0.1%
2025-01-23,07:00,GBP,CBI Industrial Order Expectations,ORANGE,-34,-26,-21
2025-01-23,07:00,GBP,Public Sector Net Borrowing,ORANGE,-14.9B,-10.5B,-14.1B
2025-01-24,07:00,GBP,Retail Sales m/m,RED,0.0%,0.5%,0.2%
2025-01-24,07:00,GBP,Retail Sales y/y,RED,3.6%,4.0%,0.5%
2025-01-24,07:00,GBP,Core Retail Sales m/m,ORANGE,0.1%,0.5%,0.1%
2025-01-24,07:00,GBP,Core Retail Sales y/y,ORANGE,3.7%,4.1%,0.8%
2025-01-24,07:00,GBP,Flash Manufacturing PMI,ORANGE,48.3,47.0,47.0
2025-01-24,07:00,GBP,Flash Services PMI,ORANGE,51.2,51.0,51.1
2025-01-27,16:30,GBP,Rightmove HPI m/m,ORANGE,1.7%,,-0.4%
2025-01-28,07:00,GBP,Unemployment Rate,RED,4.4%,4.4%,4.3%
2025-01-28,07:00,GBP,Claimant Count Change,RED,0.7K,10.3K,0.3K
2025-01-28,07:00,GBP,Average Earnings Index 3m/y,RED,5.2%,5.1%,5.2%
2025-01-28,07:00,GBP,Average Earnings ex Bonus,RED,4.8%,4.6%,4.8%
2025-01-28,07:00,GBP,Employment Change,RED,-47K,-30K,-29K
2025-01-28,07:00,GBP,Public Sector Net Borrowing,ORANGE,17.8B,14.3B,10.0B
2025-01-29,07:00,GBP,PPI Input y/y,ORANGE,-0.8%,-0.9%,-1.1%
2025-01-29,07:00,GBP,PPI Output y/y,ORANGE,0.5%,0.5%,0.6%
2025-01-29,07:00,GBP,PPI Output m/m,ORANGE,0.2%,0.2%,0.3%
2025-01-29,07:00,GBP,HPI m/m,ORANGE,0.2%,0.1%,0.1%
2025-01-29,07:00,GBP,HPI y/y,ORANGE,3.3%,3.1%,3.4%
2025-01-29,07:00,GBP,PPI Input m/m,ORANGE,0.2%,0.2%,0.3%
2025-01-29,07:00,GBP,Core CPI m/m,RED,0.3%,0.4%,0.1%
2025-01-29,07:00,GBP,RPI y/y,ORANGE,3.5%,3.6%,3.6%
2025-01-29,07:00,GBP,CPI y/y,RED,2.5%,2.6%,2.6%
2025-01-29,07:00,GBP,CPI m/m,RED,0.3%,0.3%,0.1%
2025-01-29,07:00,GBP,RPI m/m,ORANGE,0.3%,0.4%,0.1%
2025-01-29,07:00,GBP,Core CPI y/y,RED,3.2%,3.4%,3.5%
